Archivo,Fecha analisis,Fabricante,Modelo,Software,Fecha captura,ISO,Exposicion,Apertura,GPS latitud,GPS longitud,GPS altitud
example.jpg,2025-11-21 16:54:11 UTC,Apple,iPhone 4,Microsoft Windows Photo Viewer 6.1.7600.16385,2012-07-16 12:13:57,80,"(1, 2011)","(14, 5)",27.757,-15.569166666666666,"(22411, 559)"
IMG_20231105_112836_528.jpg,2025-11-26 00:36:25 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231203_151754_677.jpg,2025-11-26 00:36:25 UTC,N/A,N/A,Google,2023-12-03 15:17:54,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231221_164116_326.jpg,2025-11-26 00:36:25 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20240113_133156_911.jpg,2025-11-26 00:36:25 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231105_112836_528.jpg,2025-11-26 00:37:56 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231203_151754_677.jpg,2025-11-26 00:37:56 UTC,N/A,N/A,Google,2023-12-03 15:17:54,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231221_164116_326.jpg,2025-11-26 00:37:56 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20240113_133156_911.jpg,2025-11-26 00:37:56 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231105_112836_528.jpg,2025-11-26 00:38:30 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231203_151754_677.jpg,2025-11-26 00:38:30 UTC,N/A,N/A,Google,2023-12-03 15:17:54,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231221_164116_326.jpg,2025-11-26 00:38:30 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20240113_133156_911.jpg,2025-11-26 00:38:30 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231105_112836_528.jpg,2025-11-26 00:39:28 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231203_151754_677.jpg,2025-11-26 00:39:28 UTC,N/A,N/A,Google,2023-12-03 15:17:54,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231221_164116_326.jpg,2025-11-26 00:39:28 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20240113_133156_911.jpg,2025-11-26 00:39:28 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231105_112836_528.jpg,2025-11-26 00:42:17 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231203_151754_677.jpg,2025-11-26 00:42:17 UTC,N/A,N/A,Google,2023-12-03 15:17:54,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231221_164116_326.jpg,2025-11-26 00:42:17 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20240113_133156_911.jpg,2025-11-26 00:42:17 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231105_112836_528.jpg,2025-11-26 03:18:12 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231203_151754_677.jpg,2025-11-26 03:18:12 UTC,N/A,N/A,Google,2023-12-03 15:17:54,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231221_164116_326.jpg,2025-11-26 03:18:12 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20240113_133156_911.jpg,2025-11-26 03:18:12 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231105_112836_528.jpg,2025-11-26 03:19:39 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231203_151754_677.jpg,2025-11-26 03:19:39 UTC,N/A,N/A,Google,2023-12-03 15:17:54,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20231221_164116_326.jpg,2025-11-26 03:19:39 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMG_20240113_133156_911.jpg,2025-11-26 03:19:39 UTC,N/A,N/A,Google,N/A,N/A,N/A,N/A,N/A,N/A,N/A
